90	24.26585	417.725	4.2
79	24.26977	227.5721	5.2
10	24.28605	771.76	4.4
22	24.29268	514.85	46.2
99	24.29651	664.3867	5.1
46	24.30465	774.12	13.6
76	24.31	171.9745	3
112	24.31429	382.87	45.9
10	24.32889	611.2348	3.6
36	24.33488	234.0372	5
36	24.33488	301.662	4.5
4	24.38	429.6	4.2
18	24.38462	576.1727	10.7
75	24.39	455.82	4.1
10	24.41739	202.96	3.7
10	24.43721	233.6837	12.5
18	24.4381	484	5.1
22	24.43913	550.64	7
79	24.44468	590.86	5.8
2	24.45319	596.87	12
76	24.47	454.45	6.6
216	24.47692	567.7818	5.4
45	24.48696	197.17	3.9
68	24.48696	269.5644	4.6
264	24.49	148.4064	8.7
10	24.49	658.293	3.5
36	24.5	332.55	7.2
7	24.5	576.1	3.3
10	24.50909	750.73	7.9
74	24.52	454.8	17.4
225	24.53913	735.06	4.2
10	24.55652	182.8	6.2
938	24.58261	208.992	7.2
225	24.59	443.64	5.9
4	24.60909	472.76	3.4
2	24.60952	358.31	12
10	24.61	659.307	8.1
10	24.61739	209.08	3.4
225	24.66087	196.5	3.2
76	24.67	378.8167	4.6
938	24.67826	197.73	4.2
7	24.69	163.2851	9.4
24	24.7	175.5404	135.5
33	24.71512	673.6489	4.9
10	24.72	657.2326	3.6
233	24.72326	765.42	15.1
225	24.73415	418.6833	3.6
23	24.75	427.293	32.2
25	24.75122	500.37	5.4
225	24.75556	612.4261	3.6
10	24.79	650.1814	9.6
27	24.79231	560.8455	10.8
62	24.79362	596.84	15.8
169	24.79565	548.49	7.6
7	24.81739	212.144	12.5
36	24.83	366.225	3.3
10	24.83	648.0233	5
59	24.83077	561.9636	5.5
23	24.83478	276.4	11.4
79	24.86087	246.4455	11.1
225	24.86667	382.53	5.9
142	24.87	443.75	4.1
59	24.88372	307.286	5.2
10	24.88889	612.8957	3.9
15	24.91	423.4326	5.3
45	24.91	438.9209	7
41	24.91818	474.76	9.3
36	24.92	376.15	3.9
33	24.92727	750.02	9.5
239	24.94	373.4667	5.9
21	24.94615	575.6364	17.3
101	24.96585	505.78	3.2
23	24.96744	305.254	9.2
2	24.97	375.6833	5.7
75	24.97273	628.06	12.1
21	24.97391	211.76	12.8
10	24.97674	236.2419	3
78	24.99	145.1638	4.7
216	24.99	377.7917	3.5
36	24.99787	594.28	9.2
78	25.0087	180.81	3.8
15	25.01	325.53	5.5
938	25.01395	221.2093	6.1
22	25.02308	571.5273	17.5
21	25.05	370.9667	13.5
173	25.05217	209.672	22.5
142	25.05217	259.7778	5.6
53	25.06522	556.89	3.8
22	25.07273	753.6	7.4
68	25.07907	237.0233	4.1
10	25.08261	540.94	4.2
36	25.08571	391.92	3.3
7	25.1	165.166	14.8
192	25.10435	208.056	26.8
10	25.10476	488.5714	12.5
25	25.1122	505.42	6
225	25.11395	765.91	4.3
76	25.13	378.6167	4.7
23	25.13913	240.7273	15.1
7	25.16087	551.23	12.5
10	25.17209	221.4791	22.4
36	25.18095	356.48	11.8
19	25.19	297.75	3.9
164	25.2	142.7383	129
46	25.21064	584.63	7
7	25.21951	500.39	15
36	25.22	373.0667	3.5
216	25.22558	763.73	3.6
99	25.22766	595.57	4.7
18	25.22857	492.2857	33.6
23	25.25319	589.38	7.5
33	25.25333	604.513	5.1
10	25.3	761.38	3.4
18	25.31064	523.8381	7.2
938	25.31304	210.192	5.2
36	25.32093	301.486	3.9
76	25.32174	250.1	3.6
36	25.33	375.4833	3.7
37	25.33636	474.27	3.2
23	25.33913	271.7333	19.8
749	25.35	283.08	12.7
36	25.37	446.38	5.7
3	25.37	682.0417	5.2
45	25.37391	277.5822	13.6
57	25.37805	411.9417	14.3
39	25.38488	676.3778	4.2
225	25.4	687.7917	4.8
817	25.40488	509.54	7.8
10	25.41739	257.0091	17.7
36	25.42	154.0319	9.2
36	25.42	367.5833	4.2
85	25.42979	532.7714	4.9
13	25.43	428	3.8
46	25.44	647.3814	8.4
233	25.45	683.9417	10.7
18	25.46585	417.4	5.9
7	25.49524	489.0095	4.2
53	25.5	469.25	3.5
36	25.50698	308.566	5.4
36	25.52	339.37	5.1
36	25.52	369.35	7.8
36	25.52	441.44	5.4
18	25.52	687.8	10.1
9	25.5234	523.9333	28
4	25.53	452.55	5.1
19	25.53778	613.3739	6.3
36	25.54	152.6447	8.3
36	25.56	363.0833	4.5
41	25.56087	543.15	17.4
938	25.57209	224.6791	3.9
225	25.57273	756.73	3.5
7	25.57391	200.816	4.5
90	25.59048	355.75	10.9
9	25.5913	244.5	17.3
23	25.6	333.71	8.8
36	25.6	334.93	3.1
18	25.6	486.4	6.2
10	25.61818	639.09	4.5
3	25.62	449.12	4.2
36	25.63404	536.8762	3.6
36	25.67	376.6917	3.6
10	25.69	685.975	4.9
22	25.69	709.5769	10.9
45	25.69565	251.4636	17.3
10	25.7093	772.01	7
749	25.72174	267.4933	4.6
8	25.78095	388.96	6.9
62	25.81739	732.62	14.5
7	25.82	428.9209	3.9
57	25.83	695.3167	35.5
10	25.85	656.7116	4.6
10	25.87791	664.0667	6
30	25.88	433.7953	31.9
10	25.88696	726.8	3.6
25	25.89	174.3064	3.2
142	25.93043	252.2545	7.5
169	25.94615	569.1909	10.2
23	25.95238	351.82	6.6
10	25.96341	415.9917	5.1
10	25.96522	264.1867	7.3
36	25.97143	340.12	6.8
4	26	608.3913	3.9
25	26.01	158.8745	4
36	26.02	373.725	3.5
41	26.02791	302.87	47.2
938	26.03478	215.32	6.5
36	26.03721	236.1767	4.4
67	26.05385	575.1273	15.7
23	26.06957	207.176	18
3	26.08	331.1	15.5
23	26.09024	402.5833	40.4
10	26.10909	637.21	14.4
101	26.12174	266.0089	58.1
33	26.15698	668.8667	4.8
78	26.16522	727.39	9.7
18	26.18	373.8167	13.8
181	26.19512	500.64	3.7
4	26.20909	462.2	5.3
19	26.23191	594.11	4.1
14	26.23636	635.57	10.6
7	26.24545	474.57	12.3
36	26.24615	568.6273	3.4
18	26.25217	189.52	9.7
53	26.25366	515.24	4.4
264	26.25745	594.44	4.5
99	26.28571	392.98	3.8
225	26.31	165.1404	3.1
79	26.31429	354.68	3.3
112	26.31818	758.45	15.2
68	26.32174	244.1727	9.5
59	26.32308	560.6273	5.2
7	26.33	159.666	3.2
10	26.33	652.6558	8.1
10	26.34286	358.5	32.3
233	26.34545	747.49	9.5
19	26.35385	564.7	20.2
10	26.38	153.4106	3.2
6	26.3814	232.2512	4.3
23	26.40698	775.07	6.9
36	26.4093	312.39	5.9
38	26.40952	347.71	18
10	26.41905	360.09	10.7
36	26.43	365.2	3.9
18	26.43	450.07	33.1
23	26.44878	513.72	6.6
68	26.45	147.8787	8.6
36	26.46	366.5333	4.3
23	26.47442	233.5814	10.5
46	26.52	421.5256	6.3
80	26.55532	591.56	7.7
19	26.56889	608.0435	6.4
19	26.57805	403.275	5.7
59	26.57826	556.03	3.4
23	26.58182	478.67	8.7
10	26.59	653.8651	4.1
21	26.62	157.266	3.7
938	26.63478	205.704	5.9
42	26.64	149.1213	5.2
7	26.65	456.91	6.9
76	26.65217	725.14	5.8
36	26.66047	308.03	3.8
15	26.67	439.293	9.2
36	26.67619	382.65	8.6
6	26.67826	246.4182	4.4
23	26.69524	351.89	21.5
76	26.71	443.6	5.7
10	26.71	656.7674	6.1
57	26.71304	244.3545	36.7
9	26.72	338.49	16.5
938	26.72558	220.6326	9
79	26.73333	389.53	19.2
22	26.73488	308.934	39.6
9	26.74783	201.76	37.7
216	26.79048	387.09	3.3
233	26.81818	748.58	8.2
23	26.82609	193.1	11.4
10	26.86364	639.32	12.6
749	26.86512	302.774	9.1
225	26.87	444.33	4.2
10	26.87	682.8583	3.8
76	26.87826	274.4089	4.7
59	26.88261	548.5	4.1
42	26.88571	387.07	5.6
22	26.91	712.9538	31.7
23	26.91707	502.34	37.2
62	26.92174	733.07	9.7
7	26.92727	620.64	4.2
23	26.93043	210.76	22.7
79	26.93902	418.1333	30.2
23	26.93913	275.1911	4.1
10	26.94545	637.89	4.6
10	26.94783	260.1067	9.5
108	26.96	336.11	22.6
169	26.96087	548.68	9
68	26.96522	260.1689	4.7
15	26.97	157.6404	5.3
938	26.97391	211.312	4.5
938	26.97674	225.414	4
10	26.98	654.9721	7.6
8	26.98085	591.83	5.4
165	26.99	715.0923	4.2
65	26.99048	382.33	6.2
27	27.00444	613.4783	13.7
7	27.00488	507.13	16.8
23	27.0087	209.032	10.8
75	27.03	459.07	11.2
10	27.0593	670.5733	6
59	27.06923	561.6727	8.4
161	27.06957	207.016	3
19	27.07907	227.4884	6.8
7	27.08	161.1745	3.1
225	27.08	362.8667	4.3
33	27.08696	243.0182	7.1
10	27.09651	675.6044	4.9
19	27.10465	773.02	5.2
4	27.12	155.6149	4.1
6	27.12174	251.2636	4.5
36	27.13	695.9167	5.2
23	27.13404	588.94	7
10	27.15	642.5256	4.5
10	27.17	657.8279	5.2
6	27.17317	404.5833	4
10	27.18023	671.6222	3.6
938	27.2087	214.736	4
4	27.20952	495.6952	6.7
4	27.21	714.2923	5.2
4	27.22	293.97	3.3
90	27.22609	196.77	5
6	27.22791	314.094	12.6
23	27.23478	274.1422	17.1
420	27.26957	269.9733	12
76	27.27	290.08	28.4
41	27.29524	354.61	18.2
7	27.33333	486.581	17.8
225	27.33902	402.7583	5
30	27.35238	488.4	46.8
22	27.36	703.9154	8.3
19	27.36628	676.84	4.8
10	27.37	653.4744	4.1
7	27.38	431.6279	12.5
76	27.38182	459.68	4
18	27.4	721.52	6.9
68	27.41739	207.384	5
239	27.45217	187.93	4.2
21	27.45217	253.0364	10.1
33	27.47556	610.6087	7.6
233	27.47826	187.98	14
938	27.47826	214.24	3.5
938	27.47907	221.8047	7
22	27.48261	542.72	7.4
12	27.49	450.71	5.2
85	27.49524	395.52	4.8
36	27.5	362.825	4.2
2	27.51304	732.94	6.9
22	27.51628	315.766	6.9
10	27.54302	663.8356	7.6
233	27.54419	230.2605	10
53	27.54667	604.2087	5.2
45	27.55652	265.7956	3.2
10	27.55652	723.33	5.2
68	27.5814	221.0233	11.5
10	27.58261	720.98	3.1
6	27.59091	743.73	3.9
22	27.61	709.0692	18
90	27.6122	412.225	10.2
23	27.61818	478.29	5.6
76	27.62609	738.87	9.4
6	27.63478	248.5545	3.5
23	27.64	378.4167	10.1
90	27.64146	418.1333	3.2
79	27.64651	222.7628	5.7
165	27.65122	410.2083	3.4
33	27.65455	626.14	4.4
59	27.66522	544.75	4
15	27.67273	474.71	4.3
21	27.67826	241.5182	16.7
37	27.72683	504.08	3.3
191	27.73	319.96	5.5
36	27.75	172.7234	5.6
233	27.75	176.6213	7
8	27.75	178	5
10	27.75698	673	21.9
37	27.77561	503.93	3.5
233	27.77692	577.1364	18.8
225	27.78261	190.68	3.7
10	27.78372	775.25	5.7
10	27.79	647.7349	4.6
90	27.80732	403.3167	5.2
1	27.81739	724.01	3.5
1	27.82	448.65	3.8
17	27.82727	745.43	3.1
10	27.84884	772.35	6.1
749	27.85116	307.622	3.8
23	27.85745	591.02	29.3
23	27.87907	232.1767	20.5
225	27.88	432.1767	10.4
233	27.88	712.0923	10.7
23	27.88298	589.49	10
938	27.88696	213.656	3.7
7	27.89268	506.95	18.1
9	27.9	550.32	23.3
10	27.93	646.9163	3.9
6	27.95366	405.8917	4
161	27.96	174.3574	3.5
225	27.96098	500.92	3.6
57	27.97333	615.8	15.2
36	27.98	364.1	3.8
44	28	747.78	5.8
8	28.0093	306.246	3
938	28.01739	205.632	6.3
12	28.04545	469.19	15.1
76	28.06087	184.13	9.8
938	28.06087	214.648	3.2
23	28.06279	761.44	7.1
75	28.06667	357.39	16.2
10	28.07	648.7953	5.5
79	28.08	146.0574	13.6
85	28.08462	577.1	13.6
6	28.09565	253.9909	5.3
7	28.10435	198.78	4
233	28.10909	461.01	9
946	28.10909	636.78	20.2
22	28.12	711.4769	33.8
225	28.13	703.7385	4
108	28.14	168.0936	113.3
75	28.14545	469.97	5.7
216	28.15111	603.5565	5.5
4	28.1619	383.64	4.3
749	28.2	270.48	4.8
10	28.2087	256.9909	18.8
79	28.20952	488.7238	12.3
15	28.22	438.493	6.8
6	28.22326	232.9488	3.7
13	28.2234	596.43	9.5
9	28.22439	504.96	20
225	28.22609	726.37	3.5
38	28.22727	462.95	10.5
7	28.22979	520.5429	17.4
36	28.2381	386.2	3.5
10	28.24	655.986	5.1
216	28.24884	777.54	5.1
33	28.25	679.6933	7.3
6	28.26957	245.1455	3.6
264	28.29767	236.8837	3.7
10	28.3	638.13	3.1
23	28.3087	557.14	32
6	28.31304	255.0182	8
68	28.31304	269.4222	12.4
142	28.33043	189.27	4.9
23	28.34419	237.7023	15.4
23	28.35	365.3833	5
11	28.35385	576.7091	16.7
10	28.37	653.8186	3.9
36	28.38	142.7128	3.3
7	28.38	446.88	12.9
8	28.4	149.4787	3.5
53	28.4	445.31	4.7
33	28.4	600.5217	3.7
6	28.43478	250.9273	3.2
22	28.43488	760.08	8.7
36	28.44	370.3583	3.5
23	28.45	160.9191	64.4
41	28.45319	596.1	10.5
78	28.48182	627.56	106
10	28.48256	674.9822	5
10	28.49	658.293	9.5
6	28.50476	382.02	5.5
112	28.51429	395.72	5.1
39	28.51818	476.58	3
33	28.51977	663.1689	7
75	28.53	163.166	10.4
22	28.53	689.0917	28
225	28.53846	567.9364	5.3
10	28.54	643.8	13.5
59	28.56087	554.47	6
36	28.56383	589.82	6
169	28.57826	549.75	5.5
65	28.58261	268.1689	15.1
19	28.59091	625.77	4.4
749	28.5913	265.36	4.5
99	28.59756	417.3667	3
4	28.6	461.88	5.1
6	28.61905	381.17	6.9
10	28.62727	755.68	4.5
36	28.63	155.7	6.2
4	28.63	177.966	4.5
225	28.63636	629.75	4.8
80	28.6383	538.2857	87.7
37	28.64615	568.7	9.3
36	28.65	322.39	3.6
74	28.65116	315.766	41.8
12	28.65455	465.77	18.3
57	28.66087	190.34	20.4
74	28.66522	540	39
6	28.66977	234.707	5.1
36	28.7	368.875	3.2
23	28.7122	515.64	24
36	28.72	426.3442	17.2
57	28.72	700.7692	75.6
10	28.73372	672.0933	3.7
18	28.77	325.55	22
216	28.79565	547.92	5.2
216	28.80851	534.8	4.2
938	28.8093	224.9767	4.3
320	28.81	325.91	3.5
225	28.81818	753.46	4.4
57	28.82727	463.83	39.4
57	28.8381	494.8	3.8
6	28.84545	473.88	5
7	28.86154	569.3182	35.9
9	28.86222	600.8348	17.4
80	28.87273	634.84	38.8
37	28.87619	481.019	4.3
4	28.91	160.0766	5
15	28.91556	605.9565	4.5
23	28.91818	627.48	19.1
46	28.93913	731.41	6.5
10	28.94767	662.2267	5.4
65	28.94783	268.5778	7.3
8	28.95	148.0489	3.9
10	28.95217	553.3	7
80	28.95854	413.7833	34.4
53	28.9619	483.6667	5.3
161	28.97391	277.3067	3.3
36	28.98	171.3021	5.8
7	28.98095	394.47	4.8
23	29	393.52	18.4
7	29.01707	412.5917	3.8
6	29.02609	182.11	6.8
9	29.03	655.4651	12.3
37	29.03	716.9615	4.8
10	29.04	651.9302	5.5
10	29.04545	758.53	13
62	29.06087	732.28	13.2
4	29.08085	525.2667	6.2
75	29.09	423.3581	13.2
23	29.10435	247.1818	55.9
10	29.11	706.3385	4
6	29.11304	184.69	7.4
6	29.11429	383.81	9.2
33	29.12326	774.6	6.3
10	29.13256	766.12	8.7
36	29.14	150.6191	5.5
225	29.14	689.4	4.1
36	29.16	164.6298	3
6	29.16279	227.1721	5.8
12	29.16522	738.72	11.8
216	29.17	713.5692	6
18	29.17391	728.72	5.5
88	29.18	719.1846	4.2
23	29.18696	549.67	21.9
225	29.2	723.05	8.3
7	29.2087	179.46	24.2
225	29.21	434.2233	3.8
59	29.21304	548.92	8.7
36	29.21905	392.78	3.2
19	29.22	641.186	5.8
10	29.22174	541.84	8
264	29.22174	552.76	4.5
10	29.25455	751.52	4.6
938	29.26957	209.336	3.7
3	29.28	695.225	9
2	29.28049	404.2083	35.2
112	29.30426	586.89	21.2
79	29.31304	256.3909	5.9
10	29.32174	206.056	12.3
21	29.33913	206.472	6.9
36	29.34	373.2583	3.1
53	29.34	686.5583	4.7
225	29.35	648.7209	5
22	29.36744	224.2047	18.1
225	29.37872	529.3143	10.6
30	29.40909	469.51	19.5
233	29.41905	348.39	5.1
75	29.43	164.4596	16.5
36	29.43	370.2	4.1
749	29.44186	301.03	4.8
2	29.44762	355.23	9.9
53	29.45714	355.15	3.5
161	29.46	163.1149	4.1
216	29.46596	586.7	0
62	29.46957	726.72	34.6
938	29.47	154.134	3.8
75	29.48	365.5667	18.8
76	29.48444	615	5.5
216	29.49	697.2917	4
8	29.49091	460.21	3.6
9	29.5	442.92	18.2
19	29.51111	608.7826	6.5
57	29.53478	553.92	51
10	29.54783	256.0727	23.8
90	29.54783	258.2182	14.6
67	29.55	456.71	8.7
10	29.55106	589.32	19.3
36	29.56	370.15	4
22	29.56522	244.5273	16.5
749	29.57209	319.71	5.6
10	29.58023	670.2978	3.7
36	29.6	157.3	3
41	29.6	351.28	10
42	29.60213	594.82	9.5
75	29.61739	260.48	10
8	29.62	297.59	5.5
225	29.62	361.8083	4.7
36	29.62	369.1583	4.1
33	29.63	642.4419	3.8
38	29.63043	543.75	16.1
78	29.65652	547.15	3.4
65	29.7	462.14	5.7
4	29.7	748.91	4.2
45	29.71429	349.26	6.3
6	29.73043	245.2818	4.3
79	29.73913	268.4889	5
938	29.74	143.2149	9.5
79	29.74	338.17	11.2
23	29.74	372.375	20.2
6	29.74	439.4884	3.2
10	29.74651	774.11	11.8
19	29.76364	629.74	8.9
68	29.76522	244.4455	4.1
75	29.79	442.47	10.9
76	29.81463	507.19	3.1
10	29.81739	200.944	3.6
10	29.83	641.6233	3.7
23	29.83478	739.58	12.9
142	29.85217	251.8455	4
19	29.87826	721.64	5.6
17	29.87826	739.23	4.1
225	29.87826	739.25	3.2
10	29.88182	758.04	7
36	29.89	329.47	3.4
225	29.9	321.64	4
36	29.91	163.4128	8.9
938	29.91304	213.328	6.6
225	29.91489	532.1333	3.3
99	29.92	683.0667	6.8
6	29.92174	183	3.5
14	29.92727	636.56	20.4
10	29.93	650.293	3.4
946	29.94302	667.0267	3.6
938	29.94419	230.6512	6.8
6	29.94419	237.9907	4.9
41	29.95238	345.1	38.9
108	29.95652	260.4711	37.9
68	29.97391	268.7289	14.1
18	29.98	717.5462	15.1
98	29.98953	671.8622	3
33	30.02766	581.03	3.5
22	30.03478	721.68	11.8
749	30.04	296.33	7.5
13	30.05106	531.0952	4.2
19	30.05122	403.45	24.5
2	30.05333	610.7217	10.3
33	30.05465	677.2222	3.8
7	30.06087	194.68	16.5
76	30.06364	746.23	5.8
946	30.06395	672.2622	8.7
216	30.06667	396.1	4.1
225	30.09	441.37	3.3
36	30.1	159.8447	5.5
30	30.1	332.41	75.9
57	30.11047	669.1244	38.9
3	30.12174	728.79	6.9
225	30.15	332.89	6.7
10	30.15	654.1814	4.2
9	30.15111	603.487	10
19	30.15581	774.11	16
10	30.16	684.9917	3.6
225	30.17273	634.84	6.3
42	30.19787	585.45	4.8
10	30.21163	776.66	3.4
36	30.21739	186.33	5.2
27	30.22857	496.6667	8.5
142	30.25	298.04	10.8
85	30.25385	574.4545	15.4
225	30.25714	349.76	3.6
36	30.26667	395.48	9.3
42	30.26667	395.48	4.5
112	30.26957	201.96	22.4
36	30.29	142.2872	11.1
316	30.29091	461.76	3.3
3	30.29091	754.68	4.6
22	30.3	591.19	7.4
10	30.30435	243.4273	36.2
36	30.33	326.66	5.5
10	30.33	708.2	3.6
75	30.33404	586.88	30.3
7	30.3439	407.2583	4.5
3	30.35	445.97	5
60	30.35455	466.12	18.7
935	30.36	162.5787	7.3
15	30.37	422.6326	10.4
36	30.37391	191.16	3.6
19	30.38953	669.8533	8.7
6	30.39	148.4915	3.1
23	30.39048	349.52	13
15	30.39091	475.69	8
110	30.39091	478.29	3.9
7	30.4	398.33	8.1
216	30.40213	595.54	5.5
10	30.42609	252.0727	19.8
216	30.43556	608.287	4.7
76	30.44468	583.76	5.2
225	30.44545	471.92	6.4
225	30.45333	601.8696	4.5
216	30.46	456.74	3.5
12	30.46364	472.63	10.5
142	30.46957	259.3273	3.3
75	30.46957	189.1	9.8
118	30.49524	343.28	7
225	30.5	653.5023	7.9
59	30.5087	550.17	3.3
12	30.51	699.2083	4.3
36	30.53	155.1128	6.1
36	30.54348	545.85	4.1
22	30.57	700.6077	26.1
13	30.57021	530.6952	9.7
17	30.57143	348.8	5.6
216	30.57872	533.7333	3.1
36	30.58261	274.1333	6.6
108	30.58605	300.19	48.5
36	30.59	370	4.6
41	30.6	364.025	23.8
42	30.60769	568.7273	9.6
15	30.62	655.5209	4.5
25	30.62727	629.78	3.9
202	30.64348	209.352	3.3
36	30.66047	302.814	4.7
1	30.67	334.43	15.4
75	30.68182	467.11	6.3
62	30.68182	753.34	10.4
57	30.69	439.6	19.4
207	30.69231	560.3364	26.1
101	30.69565	252.4	8.5
7	30.7	178.783	7.4
41	30.71429	348	15.9
6	30.72	609.2696	5.1
12	30.72	712.2385	13
749	30.74783	265.4133	3.5
112	30.75455	475.99	5.7
23	30.75745	534.3143	6.3
10	30.76	649.7721	4.8
33	30.76444	602.2348	4.6
225	30.78	377.6167	6.5
79	30.78	711.1615	3.2
23	30.78837	779.16	5.4
68	30.7913	241.4818	12.4
110	30.8	427.9349	4.1
76	30.81905	343.47	5.1
19	30.82	421.9163	5.1
36	30.85714	381.21	3.1
108	30.93	329.2	40.8
56	30.94286	387.87	11.1
6	30.96522	244.7909	4.6
216	30.97	685.1917	3.2
36	30.98	692.4833	8.4
938	30.99	154.6277	12
6	31.00444	607.6261	4.8
23	31.01	704.2846	5.5
19	31.02609	270.2222	4.3
13	31.03043	550.38	3.5
165	31.03659	405.925	9.7
8	31.05714	354.48	8.8
7	31.06087	183.72	15.1
76	31.07	169.4723	3.4
264	31.08298	595.01	7.4
13	31.09787	531.8286	4
36	31.1	372.8833	4.8
74	31.1	596.56	24.3
23	31.11	288.24	34.5
4	31.11304	248.8	6.6
3	31.12442	675.2844	6.5
10	31.13	648.414	9.8
216	31.13	700.8385	8.7
7	31.14419	231.3302	11.6
330	31.15217	550.75	3.3
37	31.16923	577.6364	5
225	31.17	710.0077	11.5
36	31.18	368.1917	3.1
22	31.18095	487.3143	9.8
225	31.19362	596.19	3.5
36	31.20213	589.6	4.1
225	31.23404	531.4381	3.5
7	31.23721	225.786	12.4
131	31.2381	349.51	36.2
21	31.24	644.2558	9.5
18	31.25465	670.3244	7.9
10	31.26	643.6977	3.3
6	31.27	319.93	7.7
36	31.28	376.075	3.7
33	31.28696	732.4	3.2
56	31.29	447.32	36.7
75	31.29778	611.4	4.7
33	31.3	426.6977	3
17	31.30426	581.68	4
4	31.30435	727.61	3.2
37	31.31047	661.16	7.5
10	31.32093	235.907	19.7
76	31.33	706.6769	6.6
23	31.33043	256.2818	3.5
76	31.33636	628.91	4.1
39	31.34651	769.59	3.6
36	31.34783	192.64	3.3
8	31.34878	408.8167	3.2
10	31.34884	226.4837	18.7
60	31.35455	471.77	18.9
216	31.35652	731.05	4.4
14	31.37442	764.69	12.6
19	31.38182	626.16	6.5
23	31.4087	204.256	42.8
4	31.43191	585.01	3.8
817	31.43636	756.01	4.2
36	31.45778	616.3304	11.3
7	31.46977	229.4605	12.5
75	31.47	152.134	48.6
10	31.47	649.5116	4.1
36	31.48	330.26	3.1
36	31.48936	533.3333	7.4
36	31.49	149.0617	4.1
23	31.5	425.8791	15.5
10	31.50435	218.36	12.7
14	31.50435	739.45	13.1
22	31.52	707.7385	18.5
7	31.53	375.4083	3
3	31.56341	401.65	7.2
225	31.59565	548.61	4.3
90	31.61	142.3468	7.4
23	31.61702	537.0857	4.2
110	31.62	428.2419	5.2
62	31.62	648.4605	4.8
45	31.62609	215.168	14.4
6	31.63	427.8512	3.7
31	31.66087	189.74	3.5
216	31.66222	618.6522	4.4
76	31.66957	262.4533	26.8
68	31.67	289.56	13.9
75	31.67111	613.0609	6.2
749	31.68	286.55	7.3
6	31.68	435.693	4.5
18	31.68	686.3167	4.6
233	31.69	699.825	6.9
22	31.70476	483.2952	14.3
749	31.71304	268.2044	3.5
33	31.72308	572.2182	3.4
23	31.73043	258.9636	15.9
10	31.73953	238.8558	5.7
9	31.7561	508.46	23.6
3	31.76	450.3	16.2
22	31.7619	494.5143	5.9
36	31.76522	216.608	18.4
45	31.76744	220.3721	3
90	31.7878	403.6917	3.3
57	31.79	654.7488	61.5
39	31.8	437.4512	5.4
233	31.81163	779.64	13.7
19	31.82	652.814	4.4
36	31.82	699.6083	4.1
225	31.82093	769.88	3.8
946	31.82209	676.8489	5.9
18	31.82683	407.2167	3.7
22	31.83	711.3231	10.8
36	31.8381	397.18	3.5
10	31.83953	773.71	4.2
112	31.86364	754.17	14.6
99	31.89	426.1767	3.6
33	31.89565	246.4273	11.8
946	31.91512	676.6978	5.9
36	31.93077	570.0636	5.6
38	31.93077	572.2091	10.4
6	31.94	424.4837	4.7
7	31.97317	410.475	3.7
90	31.97333	619.5913	9.1
10	31.98261	203.84	5.4
65	31.9913	270.64	18.2
15	32.01	158.8234	3.7
23	32.03488	763.2	5.8
14	32.04	651.9023	13.1
225	32.04545	753	6.1
75	32.05714	390.48	10.5
36	32.06667	397.64	3.2
6	32.07073	410.0167	7.4
68	32.09302	230.614	14.5
4	32.09574	593.93	5.8
233	32.1	742.49	5.6
65	32.12	168.2809	4.3
10	32.13	645.0837	6.6
76	32.14545	472.84	4.2
112	32.14783	726.65	14.2
225	32.14783	258.8636	3.9
90	32.16829	409.5083	7.2
36	32.2	573.5273	3.9
76	32.20638	592.3	5.8
8	32.20732	414.5833	3.3
36	32.25	377.8	4.4
161	32.26	284	4.5
10	32.2686	674.5822	3.7
225	32.31111	612.3826	5.2
205	32.31429	380.74	5.3
79	32.33043	273.4044	19.1
7	32.35122	509.87	24.2
33	32.35349	236.8093	12.6
18	32.36	436.2233	18.3
23	32.36	695.3333	4.3
44	32.36957	558.34	8.9
10	32.37391	732.44	5.1
36	32.38095	396.51	5.8
320	32.39048	355.48	3
36	32.4	442.89	5
22	32.4	482.5619	10.6
36	32.41	140.3723	9.8
330	32.41905	493.4286	4.2
23	32.42609	279.1911	19.8
216	32.46098	413.4	5.3
233	32.46667	348.12	13.8
10	32.47209	772.51	6
53	32.47692	572.7	4.5
3	32.48462	573.5	3.8
112	32.49091	747.04	20.5
80	32.51	330.55	31.9
177	32.53	296.75	5.8
112	32.53478	541.79	29
79	32.54	289.29	6.4
22	32.56522	727.16	27.8
15	32.56829	419.4167	6.8
36	32.57	367.3833	5.3
216	32.58	650.414	3.6
220	32.58	696.2167	11.8
216	32.58696	547.81	5.3
110	32.5878	415.2417	4.8
6	32.59	429.2558	5.2
946	32.60349	673.32	6
90	32.61	148.917	13.1
8	32.61395	302.798	10
225	32.62	361.425	4.7
27	32.64	173.3021	10.5
817	32.6439	502.06	9.2
90	32.64889	604.6957	10.6
10	32.65116	238.7163	7.1
10	32.65116	239.9814	12.7
44	32.65532	523.4095	6
142	32.67826	271.3067	7.2
6	32.67826	247.0455	4.7
36	32.68	372.85	6.3
965	32.69565	737.38	3.2
19	32.70465	769.27	3
42	32.73913	219.68	6.8
62	32.73913	737.24	26.2
19	32.75	690.375	6.3
65	32.75652	268.2578	22.7
36	32.76	335.3	3.7
90	32.76	371.8333	4.8
36	32.76341	407.6833	4.4
8	32.79	176.017	3.4
12	32.79	445.27	6.8
225	32.79268	412.975	4.5
33	32.81	648.6279	4.3
10	32.82791	224.614	6.7
15	32.83556	608.2609	5.9
79	32.83721	225.8419	11.8
19	32.83721	233.1349	9.9
37	32.84545	472.02	3.5
4	32.85	161.9064	3.3
110	32.88696	206.328	4.8
