ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
36819,1.70,,36812,,,,,,1114,N,2/9/20
36820,6.30,,36812,,,,,,1114,N,2/9/20
36821,1.40,,36812,,,,,,1114,N,2/9/20
36822,2.10,,36812,,,,,,1114,N,2/9/20
36823,3.20,TETVOL,,146.00,7.16,,,,1114,N,2/9/20
36824,14.70,ALBADI,,170.00,5.29,,,,1114,N,2/9/20
36825,1.40,CYDDIV,,184.00,5.27,,,,1114,N,2/9/20
36826,1.50,PAUCUR,,176.00,6.11,,,,1114,N,2/9/20
36827,1.40,PAUCUR,,174.00,6.05,,,,1114,N,2/9/20
36828,11.50,CORPAN,,172.00,5.13,,,,1114,N,2/9/20
36829,1.70,CYDDIV,,178.00,5.52,,,,1114,N,2/9/20
36830,1.70,CAPIND,,180.00,5.42,,,,1114,N,2/9/20
36831,5.40,LONMIN,,178.00,5.85,,,,1114,N,2/9/20
36832,7.90,MACBIO,,176.00,6.69,,,,1114,N,2/9/20
36833,1.50,PAUCUR,,176.00,6.44,,,,1114,N,2/9/20
36834,3.00,COUELI,,176.00,6.45,,,,1114,N,2/9/20
36835,21.10,LONMIN,,190.00,6.59,,0,,1114,N,2/9/20
36836,1.70,LONMIN,,184.00,6.86,,,,1114,N,2/9/20
36837,7.70,CASSYL,,230.00,12.61,"NE:226,14.39",,,1114,E,2/9/20
36838,11.40,OCOVER,,224.00,11.59,,,,1114,E,2/9/20
36839,7.50,,36838,,,,,,1114,E,2/9/20
36840,6.80,,36838,,,,,,1114,E,2/9/20
36841,6.20,,36838,,,,,,1114,E,2/9/20
36842,5.20,,36838,,,,,,1114,E,2/9/20
36843,1.20,CUPGUA,,226.00,10.01,,,,1114,E,2/9/20
36844,1.10,,36843,,,,,,1114,E,2/9/20
36845,11.80,ALBADI,,252.00,9.99,,,,1114,E,2/9/20
36846,1.70,MACUNG,,266.00,9.64,,,,1114,E,2/9/20
36847,3.00,ARRPAT,,298.00,9.44,,,,1114,E,2/9/20
36848,2.60,ARRPAT,,284.00,9.75,,,,1114,E,2/9/20
36849,7.00,CUPGUA,,292.00,7.58,,,,1114,E,2/9/20
36850,1.10,CASSYL,,294.00,9.27,,,,1114,E,2/9/20
36851,1.00,,36850,,,,,,1114,E,2/9/20
36852,1.00,,36850,,,,,,1114,E,2/9/20
36853,4.00,CASSYL,,290.00,9.57,,,,1114,E,2/9/20
36854,1.20,,36853,,,,,,1114,E,2/9/20
36855,2.00,ALBEDU,,302.00,9.43,,,,1114,E,2/9/20
36856,1.60,CYDHET,,302.00,10.81,,,,1114,E,2/9/20
36857,3.00,TABOCH,,310.00,10.68,,,,1114,E,2/9/20
36858,2.20,ARRPAT,,312.00,12.63,,,,1114,E,2/9/20
36859,5.50,OCOVER,,312.00,12.26,,,,1114,E,2/9/20
36860,5.40,,36859,,,,,,1114,E,2/9/20
36861,1.30,,36859,,,,,,1114,E,2/9/20
36862,1.80,OCOVER,,308.00,8.29,,,,1114,E,2/9/20
36863,1.80,ARRCHI,,304.00,8.33,,,,1114,E,2/9/20
36864,9.70,BROALI,,314.00,6.87,,,,1114,E,2/9/20
36865,9.50,OCOVER,,308.00,5.35,,,,1114,E,2/9/20
36866,5.50,,36865,,,,,,1114,E,2/9/20
36867,5.00,,36865,,,,,,1114,E,2/9/20
36868,8.20,,36865,,,,,,1114,E,2/9/20
36869,3.30,,36865,,,,,,1114,E,2/9/20
36870,5.80,,36865,,,,,,1114,E,2/9/20
36871,3.50,LONFEL,,308.00,4.28,,,,1114,E,2/9/20
36872,2.60,GUAGLA,,264.00,2.49,,,,1114,E,2/9/20
36873,14.00,CORPAN,,246.00,2.01,,0,,1114,E,2/9/20
36874,4.00,CAPFRO,,244.00,0.74,,,,1114,E,2/9/20
36875,2.80,,36874,,,,,,1114,E,2/9/20
36876,1.10,,36874,,,,,,1114,E,2/9/20
36877,1.00,ARRCHI,,282.00,4.50,,,,1114,E,2/9/20
36878,2.30,MACBIO,,236.00,3.75,,,,1114,E,2/9/20
36879,3.40,CAPIND,,244.00,6.46,,,,1114,E,2/9/20
36880,1.10,CAPFRO,,244.00,6.94,,,,1114,E,2/9/20
36881,3.10,OCOVER,,260.00,5.78,,,,1114,E,2/9/20
36882,2.10,,36881,,,,,,1114,E,2/9/20
36883,1.40,,36881,,,,,,1114,E,2/9/20
36884,2.00,,36881,,,,,,1114,E,2/9/20
36885,6.00,CASSYL,,256.00,5.74,,,,1114,E,2/9/20
36886,1.40,,36885,,,,,,1114,E,2/9/20
36887,6.00,OCOVER,,284.00,6.76,,,,1114,E,2/9/20
36888,1.50,,36887,,,,,,1114,E,2/9/20
36889,3.50,TETVOL,,284.00,5.75,,,,1114,E,2/9/20
36890,2.00,CAPIND,,328.00,10.93,"SE:318,14",,,1114,S,2/9/20
36891,1.80,,36890,,,,,,1114,S,2/9/20
36892,4.30,XYLSEE,,342.00,9.29,,,,1114,S,2/9/20
36893,2.00,OCOVER,,0.00,9.92,,,,1114,S,2/9/20
36894,10.00,TABOCH,,4.00,9.93,,,,1114,S,2/9/20
36895,1.80,SAPPAL,,6.00,9.74,,,,1114,S,2/9/20
36896,8.50,LONMIN,,6.00,8.46,,,,1114,S,2/9/20
36897,5.20,XYLSEE,,14.00,9.46,,,,1114,S,2/9/20
36898,23.20,SWIMAC,,20.00,9.03,,,,1114,S,2/9/20
36899,1.70,CYDHET,,12.00,9.91,,,,1114,S,2/9/20
36900,4.80,CYDHET,,14.00,9.54,,,,1114,S,2/9/20
36901,2.30,TETVOL,,14.00,8.96,,,,1114,S,2/9/20
36902,1.40,PAUCUR,,22.00,9.37,,,,1114,S,2/9/20
36903,6.00,SEMMEX,,34.00,9.89,,,,1114,S,2/9/20
36904,6.00,,36903,,,,,,1114,S,2/9/20
36905,1.90,CYDDIV,,34.00,9.55,,,,1114,S,2/9/20
36906,4.20,SEMMEX,,38.00,12.29,,,3431,1114,S,2/9/20
36907,5.20,CUPGUA,,28.00,4.94,,,,1114,S,2/9/20
36908,1.30,,36907,,,,,,1114,S,2/9/20
36909,1.70,,36907,,,,,,1114,S,2/9/20
36910,1.70,,36907,,,,,,1114,S,2/9/20
36911,2.60,OCOVER,,24.00,4.83,,,,1114,S,2/9/20
36912,1.50,,36911,,,,,,1114,S,2/9/20
36913,4.40,XYLSEE,,356.00,5.45,,,,1114,S,2/9/20
36914,2.00,HIRRAC,,358.00,3.90,,,,1114,S,2/9/20
36915,1.80,,36914,,,,,,1114,S,2/9/20
36916,3.70,ARRPAT,,356.00,5.67,,,,1114,S,2/9/20
36917,4.10,MACBIO,,2.00,2.76,,,,1114,S,2/9/20
36918,15.40,EXOMEX,,358.00,2.54,,0,,1114,S,2/9/20
36919,7.00,SECDIV,,358.00,1.37,,,,1114,S,2/9/20
36920,3.90,LONMIN,,336.00,3.10,,,,1114,S,2/9/20
36921,1.50,PAUCUR,,326.00,4.29,,,,1114,S,2/9/20
36922,11.50,CORPAN,,334.00,5.55,,,,1114,S,2/9/20
36923,1.60,PAUCUR,,328.00,5.66,,,,1114,S,2/9/20
36924,10.50,TRICUN,,344.00,5.93,,,,1114,S,2/9/20
36925,1.50,PAUCUR,,344.00,6.05,,,,1114,S,2/9/20
36926,2.00,CYDHET,,346.00,7.69,,,,1114,S,2/9/20
36927,3.10,ARRPAT,,338.00,8.64,,,,1114,S,2/9/20
36928,3.00,ARRPAT,,334.00,9.35,,,,1114,S,2/9/20
36929,1.80,CYDHET,,332.00,8.05,,,,1114,S,2/9/20
36930,1.90,FORSPI,,324.00,8.53,,,,1114,S,2/9/20
36931,2.60,ARRPAT,,340.00,9.08,,,,1114,S,2/9/20
36932,5.50,LONMIN,,320.00,8.95,,,,1114,S,2/9/20
36933,1.10,OCOVER,,342.00,7.70,,,,1114,S,2/9/20
36934,1.40,CYDHET,,358.00,8.02,,,,1114,S,2/9/20
36935,2.10,CYDHET,,358.00,7.94,,,,1114,S,2/9/20
36936,2.40,PAUCUR,,8.00,6.55,,,,1114,S,2/9/20
36937,2.50,CYDHET,,2.00,7.54,,,,1114,S,2/9/20
36938,2.20,CYDDIV,,358.00,6.36,,,,1114,S,2/9/20
36939,2.40,MACUNG,,2.00,7.08,,,,1114,S,2/9/20
36940,42.00,,,2.00,7.32,"Defoliated, SPOMOM or CEDODO",0,,1114,S,2/9/20
36941,21.50,,36940,,,,,,1114,S,2/9/20
36942,1.40,PAUCUR,,0.00,6.76,,,,1114,S,2/9/20
36943,10.30,OCOVER,,2.00,7.62,,,,1114,S,2/9/20
36944,10.40,SAPPAL,,10.00,6.55,,,,1114,S,2/9/20
36945,7.80,CYDHET,,10.00,6.94,,,,1114,S,2/9/20
36946,2.50,CYDDIV,,2.00,7.17,,,,1114,S,2/9/20
36947,1.60,CYDDIV,,2.00,5.78,,,,1114,S,2/9/20
36948,22.50,BURSIM,,352.00,4.75,,,,1114,S,2/9/20
36949,2.00,BANMUR,,54.00,14.61,"SW:46,15.57",,,1214,W,2/9/20
36950,1.60,FORSPI,,46.00,14.10,,,,1214,W,2/9/20
36951,1.20,XYLSEE,,54.00,13.49,,,,1214,W,2/9/20
36952,1.80,ARRPAT,,52.00,12.60,,,,1214,W,2/9/20
36953,2.10,ARRPAT,,60.00,10.59,,,,1214,W,2/9/20
36954,4.70,SWACUB,,62.00,11.41,,,,1214,W,2/9/20
36955,14.10,CUPGUA,,78.00,10.38,,,,1214,W,2/9/20
36956,5.70,,36955,,,,,,1214,W,2/9/20
36957,5.60,,36955,,,,,,1214,W,2/9/20
36958,4.30,ARRPAT,,78.00,8.18,,,,1214,W,2/9/20
36959,4.70,CASSYL,,80.00,9.93,,,,1214,W,2/9/20
36960,2.50,,36959,,,,,,1214,W,2/9/20
36961,1.70,,36959,,,,,,1214,W,2/9/20
36962,2.10,,36959,,,,,,1214,W,2/9/20
36963,1.40,,36959,,,,,,1214,W,2/9/20
36964,2.80,,36959,,,,,,1214,W,2/9/20
36965,1.30,,36959,,,,,,1214,W,2/9/20
36966,2.00,,36959,,,,,,1214,W,2/9/20
36967,3.80,ARRPAT,,82.00,12.14,,,,1214,W,2/9/20
36968,40.00,EXOMEX,,88.00,10.58,,,,1214,W,2/9/20
36969,4.30,CYDHET,,72.00,10.55,,,,1214,W,2/9/20
36970,1.00,MANCHI,,84.00,9.68,,,,1214,W,2/9/20
36971,1.00,,36970,,,,,,1214,W,2/9/20
36972,2.60,ARRPAT,,90.00,7.90,,,,1214,W,2/9/20
36973,1.40,CYDDIV,,96.00,7.67,,,,1214,W,2/9/20
36974,1.90,TRORAC,,102.00,10.69,,,,1214,W,2/9/20
36975,1.40,,36974,,,,,,1214,W,2/9/20
36976,6.60,CASPRA,,114.00,10.76,,,,1214,W,2/9/20
36977,2.10,CAPIND,,116.00,10.87,,,,1214,W,2/9/20
36978,16.40,CORPAN,,124.00,9.79,,,,1214,W,2/9/20
36979,19.10,MACBIO,,124.00,7.98,,,,1214,W,2/9/20
36980,22.50,EXOMEX,,108.00,7.43,,,,1214,W,2/9/20
36981,7.40,,36980,,,,,,1214,W,2/9/20
36982,4.20,CASSYL,,112.00,7.41,,,,1214,W,2/9/20
36983,2.20,,36982,,,,,,1214,W,2/9/20
36984,1.00,,36982,,,,,,1214,W,2/9/20
36985,1.40,,36982,,,,,,1214,W,2/9/20
36986,2.80,,36982,,,,,,1214,W,2/9/20
36987,7.70,OCOVER,,128.00,6.71,,,,1214,W,2/9/20
36988,1.70,,36987,,,,,,1214,W,2/9/20
36989,3.10,,36987,,,,,,1214,W,2/9/20
36990,3.00,CYDHET,,352.00,0.80,,,,1214,W,2/9/20
36991,3.50,TETVOL,,290.00,1.29,,,,1214,W,2/9/20
36992,2.30,TETVOL,,54.00,1.68,,,,1214,W,2/9/20
36993,11.70,CORPAN,,46.00,4.56,,,,1214,W,2/9/20
36994,1.00,ARRCHI,,64.00,11.83,,,,1214,W,2/9/20
36995,1.90,ARRPAT,,60.00,10.18,,,,1214,W,2/9/20
36996,1.60,ARRPAT,,56.00,9.31,,,,1214,W,2/9/20
36997,2.50,ARRPAT,,58.00,10.66,,,,1214,W,2/9/20
36998,2.60,CYDHET,,70.00,9.99,,,,1214,W,2/9/20
36999,2.40,CYDHET,,58.00,9.03,,,,1214,W,2/9/20
37000,3.60,ACACOL,,66.00,8.99,,,,1214,W,2/9/20
37001,3.60,CUPGUA,,8.00,5.72,,,,1214,W,2/9/20
37002,2.10,,37001,,,,,,1214,W,2/9/20
37003,1.30,TETVOL,,88.00,4.43,,,,1214,W,2/9/20
37004,4.90,CAPIND,,138.00,11.60,"NW:132,13.8",,,1214,N,2/10/20
37005,5.30,OCOVER,,134.00,10.32,,,,1214,N,2/10/20
37006,1.00,,37005,,,,,,1214,N,2/10/20
37007,1.50,,37005,,,,,,1214,N,2/10/20
37008,5.50,ARRPAT,,158.00,8.25,,,,1214,N,2/10/20
37009,1.50,CUPGUA,,152.00,8.31,,,,1214,N,2/10/20
37010,3.70,TETVOL,,184.00,6.81,,,,1214,N,2/10/20
37011,5.70,CYDAEQ,,186.00,5.67,,,,1214,N,2/10/20
37012,3.60,TETVOL,,190.00,8.64,,,,1214,N,2/10/20
37013,4.20,CYDDIV,,184.00,8.65,,,,1214,N,2/10/20
37014,4.00,CASSYL,,180.00,7.57,,,,1214,N,2/10/20
37015,1.60,PETVOL,,182.00,10.80,,,,1214,N,2/10/20
37016,1.80,CYDDIV,,178.00,4.95,,,,1214,N,2/10/20
37017,4.90,CAPIND,,190.00,6.86,,,,1214,N,2/10/20
37018,2.20,PETVOL,,200.00,5.91,,,,1214,N,2/10/20
37019,2.30,TETVOL,,218.00,10.17,,,,1214,N,2/10/20
37020,23.10,,,224.00,10.59,"Defoliated, SPOMOM",,,1214,N,2/10/20
37021,2.20,CAPIND,,224.00,11.30,,,,1214,N,2/10/20
37022,6.00,OCOVER,,224.00,4.89,,,,1214,N,2/10/20
37023,6.60,CASSYL,,208.00,5.26,,,,1214,N,2/10/20
37024,4.30,,37023,,,,,,1214,N,2/10/20
37025,1.70,,37023,,,,,,1214,N,2/10/20
37026,3.60,SERSCH,,166.00,4.74,,,,1214,N,2/10/20
37027,7.50,OCOVER,,220.00,1.54,,,,1214,N,2/10/20
37028,6.20,,37027,,,,,,1214,N,2/10/20
37029,10.80,OCOVER,,144.00,7.01,,,,1214,N,2/10/20
37030,4.40,,37029,,,,,,1214,N,2/10/20
37031,2.00,,37029,,,,,,1214,N,2/10/20
37032,2.00,,37029,,,,,,1214,N,2/10/20
37033,1.20,,37029,,,,,,1214,N,2/10/20
37034,5.80,,37029,,,,,,1214,N,2/10/20
37035,1.20,,37029,,,,,,1214,N,2/10/20
37036,1.20,,37029,,,,,,1214,N,2/10/20
37037,4.20,,,146.00,8.08,,,,1214,N,2/10/20
37038,6.70,CASSYL,,252.00,8.40,"NE:234,13.27",,,1214,E,2/10/20
37039,3.50,,37038,,,,,,1214,E,2/10/20
37040,5.00,,37038,,,,,,1214,E,2/10/20
37041,1.30,,37038,,,,,,1214,E,2/10/20
37042,7.80,SAPPAL,,260.00,8.17,,,,1214,E,2/10/20
37043,1.50,CAPIND,,252.00,8.05,,,,1214,E,2/10/20
37044,9.00,SAPPAL,,266.00,9.11,,,,1214,E,2/10/20
37045,2.90,ARRPAT,,272.00,8.81,,,,1214,E,2/10/20
37046,4.00,CYDHET,,282.00,9.29,,,,1214,E,2/10/20
37047,1.40,CYDDIV,,270.00,8.44,,,,1214,E,2/10/20
37048,6.60,AMPPAN,,280.00,11.19,,,,1214,E,2/10/20
37049,4.40,MANCHI,,300.00,10.52,,,,1214,E,2/10/20
37050,17.10,,,300.00,11.39,Defoliated,,,1214,E,2/10/20
37051,1.50,DALGLA,,314.00,14.12,,,,1214,E,2/10/20
37052,2.60,CYDHET,,314.00,14.12,,,,1214,E,2/10/20
37053,1.50,SERRHO,,316.00,14.67,,,,1214,E,2/10/20
37054,4.50,ARRPAT,,310.00,10.26,,,,1214,E,2/10/20
37055,12.50,CORPAN,,312.00,8.28,,,,1214,E,2/10/20
37056,2.00,MALARB,,298.00,7.52,,,,1214,E,2/10/20
37057,1.60,,37056,,,,,,1214,E,2/10/20
37058,1.40,MACBIO,,296.00,6.91,,,,1214,E,2/10/20
37059,2.60,CAPIND,,304.00,5.07,,,,1214,E,2/10/20
37060,1.40,,37059,,,,,,1214,E,2/10/20
37061,13.50,PISACU,,286.00,4.93,,,,1214,E,2/10/20
37062,5.50,,37061,,,,,,1214,E,2/10/20
37063,16.20,LUESPE,,276.00,3.96,,,,1214,E,2/10/20
37064,3.40,CYDHET,,250.00,3.57,,,,1214,E,2/10/20
37065,10.50,TRORAC,,244.00,3.12,,,,1214,E,2/10/20
37066,1.90,TETVOL,,250.00,3.63,,,,1214,E,2/10/20
37067,2.10,SEMMEX,,236.00,7.41,,,,1214,E,2/10/20
37068,2.00,CYDDIV,,236.00,8.32,,,,1214,E,2/10/20
37069,5.60,CASSYL,,262.00,5.01,,,,1214,E,2/10/20
37070,1.20,,37069,,,,,,1214,E,2/10/20
37071,1.20,,37069,,,,,,1214,E,2/10/20
37072,2.60,,37069,,,,,,1214,E,2/10/20
37073,2.10,,37069,,,,,,1214,E,2/10/20
37074,2.50,,37069,,,,,,1214,E,2/10/20
37075,3.20,,37069,,,,,,1214,E,2/10/20
37076,4.20,,37069,,,,,,1214,E,2/10/20
37077,3.70,ARRPAT,,282.00,6.82,,,,1214,E,2/10/20
37078,2.60,CUPGUA,,278.00,6.77,,,,1214,E,2/10/20
37079,2.20,,37078,,,,,,1214,E,2/10/20
37080,1.50,HIRRAC,,318.00,13.94,"SE:318,15.79",,,1214,S,2/10/20
37081,1.30,,37080,,,,,,1214,S,2/10/20
37082,1.20,,37080,,,,,,1214,S,2/10/20
37083,1.80,CYDHET,,320.00,13.65,,,,1214,S,2/10/20
37084,7.20,SWACUB,,318.00,11.76,,,,1214,S,2/10/20
37085,4.80,,37084,,,,,,1214,S,2/10/20
37086,4.70,,37084,,,,,,1214,S,2/10/20
37087,1.30,SERRHO,,318.00,12.34,,,,1214,S,2/10/20
37088,5.80,CASSYL,,334.00,9.27,,,,1214,S,2/10/20
37089,2.00,,37088,,,,,,1214,S,2/10/20
37090,2.80,,37088,,,,,,1214,S,2/10/20
37091,1.20,,37088,,,,,,1214,S,2/10/20
37092,1.40,,37088,,,,,,1214,S,2/10/20
37093,1.50,,37088,,,,,,1214,S,2/10/20
37094,8.40,CASSYL,,328.00,10.58,,,,1214,S,2/10/20
37095,8.00,,37094,,,,,,1214,S,2/10/20
37096,2.80,ARRPAT,,350.00,10.93,,,,1214,S,2/10/20
37097,2.10,CYDHET,,356.00,10.92,,,,1214,S,2/10/20
37098,1.50,TETVOL,,0.00,8.65,,,,1214,S,2/10/20
37099,6.10,OCOVER,,356.00,8.09,,,,1214,S,2/10/20
37100,5.60,,37099,,,,,,1214,S,2/10/20
37101,1.70,ARRPAT,,12.00,8.07,,,,1214,S,2/10/20
37102,2.90,LONMIN,,20.00,8.67,,,,1214,S,2/10/20
37103,5.50,OCOVER,,34.00,11.44,,,,1214,S,2/10/20
37104,2.10,ARRPAT,,36.00,11.37,,,,1214,S,2/10/20
37105,8.10,CASSYL,,38.00,12.94,,,,1214,S,2/10/20
37106,1.70,,37105,,,,,,1214,S,2/10/20
37107,1.30,,37105,,,,,,1214,S,2/10/20
37108,5.90,,37105,,,,,,1214,S,2/10/20
37109,3.70,,37105,,,,,,1214,S,2/10/20
37110,1.00,FORSPI,,38.00,12.94,,,,1214,S,2/10/20
37111,1.40,XYLSEE,,46.00,13.03,,,,1214,S,2/10/20
37112,2.00,AMPPAN,,28.00,9.91,,,,1214,S,2/10/20
37113,2.00,CYDHET,,34.00,12.18,,,,1214,S,2/10/20
37114,8.40,MACBIO,,34.00,10.06,,,,1214,S,2/10/20
37115,1.40,TETVOL,,46.00,10.73,,,,1214,S,2/10/20
37116,3.50,CAPIND,,44.00,8.29,,,,1214,S,2/10/20
37117,1.20,,37116,,,,,,1214,S,2/10/20
37118,8.10,ALLOCC,,40.00,7.74,,,,1214,S,2/10/20
37119,4.00,ARRPAT,,18.00,5.79,,,,1214,S,2/10/20
37120,4.50,OCOVER,,18.00,6.81,,,,1214,S,2/10/20
37121,2.60,EXOMEX,,36.00,5.66,,,,1214,S,2/10/20
37122,1.70,TETVOL,,6.00,3.68,,,,1214,S,2/10/20
37123,12.20,CORPAN,,10.00,5.39,,,,1214,S,2/10/20
37124,1.80,CAPIND,,22.00,3.76,,,,1214,S,2/10/20
37125,6.30,CORPAN,,30.00,3.22,,,,1214,S,2/10/20
37126,3.50,CYDHET,,6.00,3.12,,,,1214,S,2/10/20
37127,1.50,SERRHO,,28.00,1.27,,,,1214,S,2/10/20
37128,11.70,OCOVER,,0.00,1.58,,,,1214,S,2/10/20
37129,8.90,,37128,,,,,,1214,S,2/10/20
37130,8.70,,37128,,,,,,1214,S,2/10/20
37131,1.50,,37128,,,,,,1214,S,2/10/20
37132,2.00,,37128,,,,,,1214,S,2/10/20
37133,1.70,TETVOL,,344.00,2.38,,,,1214,S,2/10/20
37134,3.20,CYDHET,,328.00,3.12,,,,1214,S,2/10/20
37135,2.40,CYDHET,,328.00,3.12,,,,1214,S,2/10/20
37136,7.50,TRORAC,,322.00,2.93,,,,1214,S,2/10/20
37137,3.90,CYDHET,,342.00,2.74,,,,1214,S,2/10/20
37138,36.80,,,316.00,3.18,Defoliated,,,1214,S,2/10/20
37139,6.20,CASCOR,,326.00,3.89,,,,1214,S,2/10/20
37140,5.00,TABOCH,,324.00,6.43,,,,1214,S,2/10/20
37141,2.20,AMPPAN,,314.00,7.09,,,,1214,S,2/10/20
37142,2.30,ARRPAT,,312.00,7.01,,,,1214,S,2/10/20
37143,8.00,OCOVER,,328.00,8.93,,,,1214,S,2/10/20
37144,1.60,MARENG,,322.00,8.51,,,,1214,S,2/10/20
37145,2.40,HIRRAC,,328.00,8.93,,,,1214,S,2/10/20
37146,1.50,,37145,,,,,,1214,S,2/10/20
37147,1.80,BANMUR,,322.00,9.74,,,,1214,S,2/10/20
37148,3.60,MACKEG,,320.00,10.55,,,,1214,S,2/10/20
37149,2.30,CASSYL,,348.00,6.23,,,,1214,S,2/10/20
37150,1.40,,37149,,,,,,1214,S,2/10/20
37151,1.20,,37149,,,,,,1214,S,2/10/20
